ACTION_ID;ROLE_CODE;IS_RECEIVE_EMAIL
1;AUTHOR;1
1;COAUTHOR;1
1;PARTICIPANT;0
1;RL_EXPERT;1
1;EXPERT;1
1;ASSIGNED_COACH;1
1;RL_COACH;1
1;COACH;1
1;CAMPAIGN_MANAGER;1
1;CAMPAIGN_FOLLOWER;0
2;AUTHOR;1
2;COAUTHOR;1
2;PARTICIPANT;0
2;ASSIGNED_EXPERT;1
2;RL_EXPERT;1
2;EXPERT;1
2;ASSIGNED_COACH;1
2;RL_COACH;1
2;COACH;1
2;CAMPAIGN_MANAGER;1
2;VOTER;1
2;COMMENTER;1
2;FOLLOWER;1
3;AUTHOR;1
3;COAUTHOR;1
3;PARTICIPANT;0
3;ASSIGNED_EXPERT;1
3;RL_EXPERT;1
3;EXPERT;1
3;ASSIGNED_COACH;1
3;RL_COACH;1
3;COACH;1
3;CAMPAIGN_MANAGER;1
3;VOTER;1
3;COMMENTER;1
3;FOLLOWER;1
4;AUTHOR;1
4;COAUTHOR;1
4;PARTICIPANT;0
4;ASSIGNED_EXPERT;1
4;RL_EXPERT;1
4;EXPERT;1
4;ASSIGNED_COACH;1
4;RL_COACH;1
4;COACH;1
4;CAMPAIGN_MANAGER;1
4;VOTER;1
4;COMMENTER;1
4;FOLLOWER;1
5;AUTHOR;1
5;COAUTHOR;1
5;PARTICIPANT;0
5;ASSIGNED_EXPERT;1
5;RL_EXPERT;1
5;EXPERT;1
5;ASSIGNED_COACH;1
5;RL_COACH;1
5;COACH;1
5;CAMPAIGN_MANAGER;1
5;VOTER;1
5;COMMENTER;1
5;FOLLOWER;1
6;AUTHOR;1
6;COAUTHOR;1
6;PARTICIPANT;0
6;ASSIGNED_EXPERT;1
6;RL_EXPERT;1
6;EXPERT;1
6;ASSIGNED_COACH;1
6;RL_COACH;1
6;COACH;1
6;CAMPAIGN_MANAGER;1
6;VOTER;1
6;COMMENTER;1
6;FOLLOWER;1
7;AUTHOR;1
7;COAUTHOR;1
7;VOLUNTEER;1
7;ASSIGNED_EXPERT;1
7;RL_EXPERT;1
7;EXPERT;1
7;ASSIGNED_COACH;1
7;RL_COACH;1
7;COACH;1
7;CAMPAIGN_MANAGER;1
8;AUTHOR;1
8;COAUTHOR;1
8;PARTICIPANT;0
8;ASSIGNED_EXPERT;1
8;RL_EXPERT;1
8;EXPERT;1
8;ASSIGNED_COACH;1
8;RL_COACH;1
8;COACH;1
8;CAMPAIGN_MANAGER;1
8;VOTER;1
8;COMMENTER;1
8;FOLLOWER;1
9;AUTHOR;1
9;COAUTHOR;1
9;PARTICIPANT;0
9;ASSIGNED_EXPERT;1
9;RL_EXPERT;1
9;EXPERT;1
9;ASSIGNED_COACH;1
9;RL_COACH;1
9;COACH;1
9;CAMPAIGN_MANAGER;1
9;VOTER;1
9;COMMENTER;1
9;FOLLOWER;1
10;AUTHOR;1
10;COAUTHOR;1
10;PARTICIPANT;0
10;ASSIGNED_EXPERT;1
10;RL_EXPERT;1
10;EXPERT;1
10;ASSIGNED_COACH;1
10;RL_COACH;1
10;COACH;1
10;CAMPAIGN_MANAGER;1
10;VOTER;1
10;COMMENTER;1
10;FOLLOWER;1
11;AUTHOR;1
11;COAUTHOR;1
11;PARTICIPANT;0
11;ASSIGNED_EXPERT;1
11;RL_EXPERT;1
11;EXPERT;1
11;ASSIGNED_COACH;1
11;RL_COACH;1
11;COACH;1
11;CAMPAIGN_MANAGER;1
11;VOTER;1
11;COMMENTER;1
11;FOLLOWER;1
12;AUTHOR;1
12;COAUTHOR;1
12;PARTICIPANT;0
12;ASSIGNED_EXPERT;1
12;RL_EXPERT;1
12;EXPERT;1
12;ASSIGNED_COACH;1
12;RL_COACH;1
12;COACH;1
12;CAMPAIGN_MANAGER;1
12;VOTER;1
12;COMMENTER;1
12;FOLLOWER;1
13;AUTHOR;1
13;COAUTHOR;1
13;PARTICIPANT;0
13;ASSIGNED_EXPERT;1
13;RL_EXPERT;1
13;EXPERT;1
13;ASSIGNED_COACH;1
13;RL_COACH;1
13;COACH;1
13;CAMPAIGN_MANAGER;1
13;VOTER;1
13;COMMENTER;1
13;FOLLOWER;1
14;AUTHOR;1
14;COAUTHOR;1
14;PARTICIPANT;0
14;ASSIGNED_EXPERT;1
14;RL_EXPERT;1
14;EXPERT;1
14;ASSIGNED_COACH;1
14;RL_COACH;1
14;COACH;1
14;CAMPAIGN_MANAGER;1
14;VOTER;1
14;COMMENTER;1
14;FOLLOWER;1
15;AUTHOR;1
15;COAUTHOR;1
15;PARTICIPANT;0
15;ASSIGNED_EXPERT;1
15;RL_EXPERT;1
15;EXPERT;1
15;ASSIGNED_COACH;1
15;RL_COACH;1
15;COACH;1
15;CAMPAIGN_MANAGER;1
15;VOTER;1
15;COMMENTER;1
15;FOLLOWER;1
16;AUTHOR;1
16;COAUTHOR;1
16;PARTICIPANT;0
16;ASSIGNED_EXPERT;1
16;RL_EXPERT;1
16;EXPERT;1
16;ASSIGNED_COACH;1
16;RL_COACH;1
16;COACH;1
16;CAMPAIGN_MANAGER;1
16;VOTER;1
16;COMMENTER;1
16;FOLLOWER;1
17;AUTHOR;1
17;COAUTHOR;1
17;PARTICIPANT;0
17;ASSIGNED_EXPERT;1
17;RL_EXPERT;1
17;EXPERT;1
17;ASSIGNED_COACH;1
17;RL_COACH;1
17;COACH;1
17;CAMPAIGN_MANAGER;1
17;VOTER;1
17;COMMENTER;1
17;FOLLOWER;1
18;AUTHOR;1
18;COAUTHOR;1
18;PARTICIPANT;0
18;ASSIGNED_EXPERT;1
18;RL_EXPERT;1
18;EXPERT;1
18;ASSIGNED_COACH;1
18;RL_COACH;1
18;COACH;1
18;CAMPAIGN_MANAGER;1
18;VOTER;1
18;COMMENTER;1
18;FOLLOWER;1
19;AUTHOR;1
19;COAUTHOR;1
19;PARTICIPANT;0
19;ASSIGNED_EXPERT;1
19;RL_EXPERT;1
19;EXPERT;1
19;ASSIGNED_COACH;1
19;RL_COACH;1
19;COACH;1
19;CAMPAIGN_MANAGER;1
19;VOTER;1
19;COMMENTER;1
19;FOLLOWER;1
20;FOLLOW_UP_PERSON;1
21;ASSIGNED_EXPERT;1
21;RL_EXPERT;1
21;EXPERT;1
21;ASSIGNED_COACH;1
21;RL_COACH;1
21;COACH;1
21;CAMPAIGN_MANAGER;1
22;AUTHOR;1
22;COAUTHOR;1
22;ASSIGNED_EXPERT;1
22;RL_EXPERT;1
22;EXPERT;1
22;ASSIGNED_COACH;1
22;RL_COACH;1
22;COACH;1
22;CAMPAIGN_MANAGER;1
23;AUTHOR;1
23;COAUTHOR;1
23;PARTICIPANT;0
23;ASSIGNED_EXPERT;1
23;RL_EXPERT;1
23;EXPERT;1
23;ASSIGNED_COACH;1
23;RL_COACH;1
23;COACH;1
23;CAMPAIGN_MANAGER;1
23;VOTER;1
23;COMMENTER;1
23;FOLLOWER;1
24;AUTHOR;1
24;COAUTHOR;1
24;PARTICIPANT;0
24;ASSIGNED_EXPERT;1
24;RL_EXPERT;1
24;EXPERT;1
24;ASSIGNED_COACH;1
24;RL_COACH;1
24;COACH;1
24;CAMPAIGN_MANAGER;1
24;VOTER;1
24;COMMENTER;1
24;FOLLOWER;1
25;AUTHOR;1
25;COAUTHOR;1
25;ASSIGNED_EXPERT;1
25;RL_EXPERT;1
25;EXPERT;1
25;ASSIGNED_COACH;1
25;RL_COACH;1
25;COACH;1
25;CAMPAIGN_MANAGER;1
26;AUTHOR;1
26;COAUTHOR;1
26;ASSIGNED_EXPERT;1
26;RL_EXPERT;1
26;EXPERT;1
26;ASSIGNED_COACH;1
26;RL_COACH;1
26;COACH;1
26;CAMPAIGN_MANAGER;1
27;AUTHOR;1
27;COAUTHOR;1
27;ASSIGNED_COACH;1
27;RL_COACH;1
27;COACH;1
27;CAMPAIGN_MANAGER;1
28;AUTHOR;1
28;COAUTHOR;1
28;ASSIGNED_COACH;1
28;RL_COACH;1
28;COACH;1
28;CAMPAIGN_MANAGER;1
29;ASSIGNED_COACH;1
29;RL_COACH;1
29;COACH;1
29;CAMPAIGN_MANAGER;1
30;ASSIGNED_COACH;1
30;RL_COACH;1
30;COACH;1
30;CAMPAIGN_MANAGER;1
31;ASSIGNED_COACH;1
31;RL_COACH;1
31;COACH;1
31;CAMPAIGN_MANAGER;1
32;ASSIGNED_COACH;1
32;RL_COACH;1
32;COACH;1
32;CAMPAIGN_MANAGER;1
32;INVITED_EXPERT;1
33;ASSIGNED_COACH;1
33;RL_COACH;1
33;COACH;1
33;CAMPAIGN_MANAGER;1
33;INVITED_EXPERT;1
34;ASSIGNED_COACH;1
34;RL_COACH;1
34;COACH;1
34;CAMPAIGN_MANAGER;1
34;INVITED_EXPERT;1
35;ASSIGNED_COACH;1
35;RL_COACH;1
35;COACH;1
35;CAMPAIGN_MANAGER;1
35;INVITED_EXPERT;1
36;ASSIGNED_COACH;1
36;RL_COACH;1
36;COACH;1
36;CAMPAIGN_MANAGER;1
36;INVITED_EXPERT;1
37;ASSIGNED_COACH;1
37;RL_COACH;1
37;COACH;1
37;CAMPAIGN_MANAGER;1
37;INVITED_EXPERT;1
38;ASSIGNED_COACH;1
38;RL_COACH;1
38;COACH;1
38;CAMPAIGN_MANAGER;1
38;INVITED_EXPERT;1
39;ASSIGNED_COACH;1
39;RL_COACH;1
39;COACH;1
39;CAMPAIGN_MANAGER;1
39;INVITED_EXPERT;1
40;ASSIGNED_EXPERT;1
40;RL_EXPERT;1
40;EXPERT;1
40;ASSIGNED_COACH;1
40;RL_COACH;1
40;COACH;1
40;CAMPAIGN_MANAGER;1
40;INVITED_EXPERT;1
41;PARTICIPANT;0
41;EXPERT;1
41;COACH;1
41;CAMPAIGN_MANAGER;1
41;TAG_FOLLOWER;0
42;CAMPAIGN_MANAGER;1
43;APPLICANT;1
43;CAMPAIGN_MANAGER;1
44;APPLICANT;1
44;CAMPAIGN_MANAGER;1
47;PARTICIPANT;0
47;EXPERT;1
47;COACH;1
47;CAMPAIGN_MANAGER;1
47;COMMENTER;1
47;FOLLOWER;1
48;PARTICIPANT;0
48;EXPERT;1
48;COACH;1
48;CAMPAIGN_MANAGER;1
48;COMMENTER;1
48;FOLLOWER;1
49;PARTICIPANT;0
49;EXPERT;1
49;COACH;1
49;CAMPAIGN_MANAGER;1
49;COMMENTER;1
49;FOLLOWER;1
50;PARTICIPANT;0
50;EXPERT;1
50;COACH;1
50;CAMPAIGN_MANAGER;1
50;COMMENTER;1
50;FOLLOWER;1
51;PARTICIPANT;0
51;EXPERT;1
51;COACH;1
51;CAMPAIGN_MANAGER;1
51;COMMENTER;1
51;FOLLOWER;1
52;PARTICIPANT;0
52;EXPERT;1
52;COACH;1
52;CAMPAIGN_MANAGER;1
52;COMMENTER;1
52;FOLLOWER;1
53;AUTHOR;1
53;COAUTHOR;1
53;PARTICIPANT;0
53;ASSIGNED_EXPERT;1
53;RL_EXPERT;1
53;EXPERT;1
53;ASSIGNED_COACH;1
53;RL_COACH;1
53;COACH;1
53;CAMPAIGN_MANAGER;1
53;VOTER;1
53;COMMENTER;1
53;FOLLOWER;1
54;FOLLOWER;1
55;FOLLOWER;1
56;FOLLOWER;1
57;FOLLOWER;1
58;FOLLOWER;1
59;FOLLOWER;1
60;CAMPAIGN_MANAGER;1
60;INNOVATION_MANAGER;1
61;CREATED_USER;1
62;AUTHOR;1
62;COAUTHOR;1
62;PARTICIPANT;0
62;ASSIGNED_EXPERT;1
62;RL_EXPERT;1
62;EXPERT;1
62;ASSIGNED_COACH;1
62;RL_COACH;1
62;COACH;1
62;CAMPAIGN_MANAGER;1
62;VOTER;1
62;COMMENTER;1
62;FOLLOWER;1
63;AUTHOR;1
63;COAUTHOR;1
63;PARTICIPANT;0
63;ASSIGNED_EXPERT;1
63;RL_EXPERT;1
63;EXPERT;1
63;ASSIGNED_COACH;1
63;RL_COACH;1
63;COACH;1
63;CAMPAIGN_MANAGER;1
63;VOTER;1
63;COMMENTER;1
63;FOLLOWER;1
64;FOLLOWER;1
65;FOLLOWER;1
66;FOLLOWER;1
67;FOLLOWER;1
68;FOLLOWER;1
69;FOLLOWER;1
70;APPLICANT;1
70;CAMPAIGN_MANAGER;1
